Product Name,MTC,Region,Profiles,Contract Length,Valid From,Valid To,Fixed Charge p / day,Units (p/kWh),Day Units (p/kWh),Night Units (p/kWh),Eve/We Units (p/kWh),Weekday Units (p/kWh),Winter Eve Units (p/kWh)
EELC  P4 2R (Split Rate) 12 months,142 143 146 147 148 149,10,4,12,07/10/2019,06/10/2020,20.71,,14.72,9.72,,,
EELC  P4 2R (Split Rate) 24 months,142 143 146 147 148 149,10,4,24,07/10/2019,06/10/2021,21.05,,15.06,9.82,,,
EELC  P4 2R (Split Rate) 36 months,142 143 146 147 148 149,10,4,36,07/10/2019,06/10/2022,21.41,,15.17,9.93,,,
EELC  P4 2R (Split Rate) 48 months,142 143 146 147 148 149,10,4,48,07/10/2019,06/10/2023,21.77,,15.45,10.07,,,
EELC  P4 2R (Split Rate) 60 months,142 143 146 147 148 149,10,4,60,07/10/2019,06/10/2024,22.14,,15.81,10.27,,,
EELC P3 1R 12 months,279 500 501 717 801 802 873,10,3,12,07/10/2019,06/10/2020,20.71,13.68,,,,,
EELC P3 1R 24 months,279 500 501 717 801 802 873,10,3,24,07/10/2019,06/10/2021,21.05,13.95,,,,,
EELC P3 1R 36 months,279 500 501 717 801 802 873,10,3,36,07/10/2019,06/10/2022,21.41,14.06,,,,,
EELC P3 1R 48 months,279 500 501 717 801 802 873,10,3,48,07/10/2019,06/10/2023,21.77,14.31,,,,,
EELC P3 1R 60 months,279 500 501 717 801 802 873,10,3,60,07/10/2019,06/10/2024,22.14,14.63,,,,,
EELC P3 2R (Day/Night) 12 months,205 656 657 660 661 807 808 809 811 812,10,3,12,07/10/2019,06/10/2020,20.71,,14.22,11.02,,,
EELC P3 2R (Day/Night) 24 months,205 656 657 660 661 807 808 809 811 812,10,3,24,07/10/2019,06/10/2021,21.05,,14.53,11.13,,,
EELC P3 2R (Day/Night) 36 months,205 656 657 660 661 807 808 809 811 812,10,3,36,07/10/2019,06/10/2022,21.41,,14.64,11.27,,,
EELC P3 2R (Day/Night) 48 months,205 656 657 660 661 807 808 809 811 812,10,3,48,07/10/2019,06/10/2023,21.77,,14.9,11.44,,,
EELC P3 2R (Day/Night) 60 months,205 656 657 660 661 807 808 809 811 812,10,3,60,07/10/2019,06/10/2024,22.14,,15.24,11.67,,,
EELC P3 2R (Eve/We) 12 months,136 137 180 181 636 637 680 681,10,3,12,07/10/2019,06/10/2020,20.71,,,,12.35,14.7,
EELC P3 2R (Eve/We) 24 months,136 137 180 181 636 637 680 681,10,3,24,07/10/2019,06/10/2021,21.05,,,,12.46,15.1,
EELC P3 2R (Eve/We) 36 months,136 137 180 181 636 637 680 681,10,3,36,07/10/2019,06/10/2022,21.41,,,,12.59,15.2,
EELC P3 2R (Eve/We) 48 months,136 137 180 181 636 637 680 681,10,3,48,07/10/2019,06/10/2023,21.77,,,,12.77,15.51,
EELC P3 2R (Eve/We) 60 months,136 137 180 181 636 637 680 681,10,3,60,07/10/2019,06/10/2024,22.14,,,,13.02,15.89,
EELC P4 1R (RESTD HRS NIGHT) 12 months,128 129 132 133 134 135 184 185 628 629 632 633 634 635 662 663 664 665 684 685 818 819 822 823,10,4,12,07/10/2019,06/10/2020,15.84,,,10.01,,,
EELC P4 1R (RESTD HRS NIGHT) 24 months,128 129 132 133 134 135 184 185 628 629 632 633 634 635 662 663 664 665 684 685 818 819 822 823,10,4,24,07/10/2019,06/10/2021,16.14,,,10.1,,,
EELC P4 1R (RESTD HRS NIGHT) 36 months,128 129 132 133 134 135 184 185 628 629 632 633 634 635 662 663 664 665 684 685 818 819 822 823,10,4,36,07/10/2019,06/10/2022,16.43,,,10.21,,,
EELC P4 1R (RESTD HRS NIGHT) 48 months,128 129 132 133 134 135 184 185 628 629 632 633 634 635 662 663 664 665 684 685 818 819 822 823,10,4,48,07/10/2019,06/10/2023,16.73,,,10.36,,,
EELC P4 1R (RESTD HRS NIGHT) 60 months,128 129 132 133 134 135 184 185 628 629 632 633 634 635 662 663 664 665 684 685 818 819 822 823,10,4,60,07/10/2019,06/10/2024,17.02,,,10.58,,,
EELC P4 1R (RESTRICTED HOURS) 12 months,108 109 110 111 112 114 115 118 119 186 187 188 189 608 609 610 611 612 613 614 615 618 619 686 687 688 689,10,4,12,07/10/2019,06/10/2020,15.84,10.21,,,,,
EELC P4 1R (RESTRICTED HOURS) 24 months,108 109 110 111 112 114 115 118 119 186 187 188 189 608 609 610 611 612 613 614 615 618 619 686 687 688 689,10,4,24,07/10/2019,06/10/2021,16.14,10.34,,,,,
EELC P4 1R (RESTRICTED HOURS) 36 months,108 109 110 111 112 114 115 118 119 186 187 188 189 608 609 610 611 612 613 614 615 618 619 686 687 688 689,10,4,36,07/10/2019,06/10/2022,16.43,10.48,,,,,
EELC P4 1R (RESTRICTED HOURS) 48 months,108 109 110 111 112 114 115 118 119 186 187 188 189 608 609 610 611 612 613 614 615 618 619 686 687 688 689,10,4,48,07/10/2019,06/10/2023,16.73,10.64,,,,,
EELC P4 1R (RESTRICTED HOURS) 60 months,108 109 110 111 112 114 115 118 119 186 187 188 189 608 609 610 611 612 613 614 615 618 619 686 687 688 689,10,4,60,07/10/2019,06/10/2024,17.02,10.86,,,,,
EELC P4 2R ( 10h night) 12 months,130 131 190 191 630 631 690 691,10,4,12,07/10/2019,06/10/2020,20.71,,15.1,9.98,,,
EELC P4 2R ( 10h night) 24 months,130 131 190 191 630 631 690 691,10,4,24,07/10/2019,06/10/2021,21.05,,15.47,10.04,,,
EELC P4 2R ( 10h night) 36 months,130 131 190 191 630 631 690 691,10,4,36,07/10/2019,06/10/2022,21.41,,15.57,10.14,,,
EELC P4 2R ( 10h night) 48 months,130 131 190 191 630 631 690 691,10,4,48,07/10/2019,06/10/2023,21.77,,15.87,10.28,,,
EELC P4 2R ( 10h night) 60 months,130 131 190 191 630 631 690 691,10,4,60,07/10/2019,06/10/2024,22.14,,16.24,10.49,,,
EELC P4 2R (12H NIGHT) 12 months,100 101 192 193 600 601 692 693,10,4,12,07/10/2019,06/10/2020,20.71,,15.24,10.63,,,
EELC P4 2R (12H NIGHT) 24 months,100 101 192 193 600 601 692 693,10,4,24,07/10/2019,06/10/2021,21.05,,15.65,10.69,,,
EELC P4 2R (12H NIGHT) 36 months,100 101 192 193 600 601 692 693,10,4,36,07/10/2019,06/10/2022,21.41,,15.75,10.78,,,
EELC P4 2R (12H NIGHT) 48 months,100 101 192 193 600 601 692 693,10,4,48,07/10/2019,06/10/2023,21.77,,16.06,10.91,,,
EELC P4 2R (12H NIGHT) 60 months,100 101 192 193 600 601 692 693,10,4,60,07/10/2019,06/10/2024,22.14,,16.45,11.13,,,
EELC P4 2R 12 months,809 124 125 126 127 166 167 176 177 178 179 182 183 194 195 201 601 624 625 626 627 648 656 657 658 659 660 661 666 667 676 677 678 679 682 683 694 695 807 810 812 874 811 808,10,4,12,07/10/2019,06/10/2020,20.71,,14.74,9.65,,,
EELC P4 2R 24 months,811 808 809 124 125 126 127 166 167 176 177 178 179 182 183 194 195 201 601 624 625 626 627 648 656 657 658 659 660 661 666 667 676 677 678 679 682 683 694 695 807 810 812 874,10,4,24,07/10/2019,06/10/2021,21.05,,15.08,9.72,,,
EELC P4 2R 36 months,808 811 809 124 125 126 127 166 167 176 177 178 179 182 183 194 195 201 601 624 625 626 627 648 656 657 658 659 660 661 666 667 676 677 678 679 682 683 694 695 807 810 812 874,10,4,36,07/10/2019,06/10/2022,21.41,,15.19,9.83,,,
EELC P4 2R 48 months,809 811 808 124 125 126 127 166 167 176 177 178 179 182 183 194 195 201 601 624 625 626 627 648 656 657 658 659 660 661 666 667 676 677 678 679 682 683 694 695 807 810 812 874,10,4,48,07/10/2019,06/10/2023,21.77,,15.47,9.97,,,
EELC P4 2R 60 months,811 808 809 124 125 126 127 166 167 176 177 178 179 182 183 194 195 201 601 624 625 626 627 648 656 657 658 659 660 661 666 667 676 677 678 679 682 683 694 695 807 810 812 874,10,4,60,07/10/2019,06/10/2024,22.14,,15.82,10.2,,,
EELC P4 3R (Eve/We & Night) 12 months,138 140 141 638 639 640 641 139,10,4,12,07/10/2019,06/10/2020,20.71,,,9.55,13.54,15.51,
EELC P4 3R (Eve/We & Night) 24 months,138 140 141 638 639 640 641 139,10,4,24,07/10/2019,06/10/2021,21.05,,,9.62,13.68,15.98,
EELC P4 3R (Eve/We & Night) 36 months,139 138 140 141 638 639 640 641,10,4,36,07/10/2019,06/10/2022,21.41,,,9.72,13.82,16.07,
EELC P4 3R (Eve/We & Night) 48 months,138 140 141 638 639 640 641 139,10,4,48,07/10/2019,06/10/2023,21.77,,,9.87,14.01,16.41,
EELC P4 3R (Eve/We & Night) 60 months,138 140 141 638 639 640 641 139,10,4,60,07/10/2019,06/10/2024,22.14,,,10.08,14.28,16.82,
EMEB P3 1R 12 months,015 022 156 500 501 532 541 659 661 801 802 873,11,3,12,07/10/2019,06/10/2020,33.32,13.77,,,,,
EMEB P3 1R 24 months,015 022 156 500 501 532 541 659 661 801 802 873,11,3,24,07/10/2019,06/10/2021,33.99,13.98,,,,,
EMEB P3 1R 36 months,015 022 156 500 501 532 541 659 661 801 802 873,11,3,36,07/10/2019,06/10/2022,34.59,14.05,,,,,
EMEB P3 1R 48 months,015 022 156 500 501 532 541 659 661 801 802 873,11,3,48,07/10/2019,06/10/2023,35.18,14.29,,,,,
EMEB P3 1R 60 months,015 022 156 500 501 532 541 659 661 801 802 873,11,3,60,07/10/2019,06/10/2024,35.78,14.64,,,,,
EMEB P3 2R (Day/Night) 12 months,033 034 100 103 522 534 536 556 557 811 812 816 817 830 831 874,11,3,12,07/10/2019,06/10/2020,33.32,,14.26,11.42,,,
EMEB P3 2R (Day/Night) 24 months,033 034 100 103 522 534 536 556 557 811 812 816 817 830 831 874,11,3,24,07/10/2019,06/10/2021,33.99,,14.51,11.49,,,
EMEB P3 2R (Day/Night) 36 months,033 034 100 103 522 534 536 556 557 811 812 816 817 830 831 874,11,3,36,07/10/2019,06/10/2022,34.59,,14.57,11.59,,,
EMEB P3 2R (Day/Night) 48 months,033 034 100 103 522 534 536 556 557 811 812 816 817 830 831 874,11,3,48,07/10/2019,06/10/2023,35.18,,14.83,11.76,,,
EMEB P3 2R (Day/Night) 60 months,033 034 100 103 522 534 536 556 557 811 812 816 817 830 831 874,11,3,60,07/10/2019,06/10/2024,35.78,,15.2,12.02,,,
EMEB P3 2R (Eve/We) 12 months,029 030 529 538 558 559 826 827,11,3,12,07/10/2019,06/10/2020,33.32,,14.73,,12.52,,
EMEB P3 2R (Eve/We) 24 months,029 030 529 538 558 559 826 827,11,3,24,07/10/2019,06/10/2021,33.99,,15.06,,12.58,,
EMEB P3 2R (Eve/We) 36 months,029 030 529 538 558 559 826 827,11,3,36,07/10/2019,06/10/2022,34.59,,15.11,,12.68,,
EMEB P3 2R (Eve/We) 48 months,029 030 529 538 558 559 826 827,11,3,48,07/10/2019,06/10/2023,35.18,,15.41,,12.85,,
EMEB P3 2R (Eve/We) 60 months,029 030 529 538 558 559 826 827,11,3,60,07/10/2019,06/10/2024,35.78,,15.81,,13.13,,
EMEB P4 1R (RESTD HRS NIGHT) 12 months,516 526 527 528,11,4,12,07/10/2019,06/10/2020,26.86,10.76,,,,,
EMEB P4 1R (RESTD HRS NIGHT) 24 months,516 526 527 528,11,4,24,07/10/2019,06/10/2021,27.36,10.88,,,,,
EMEB P4 1R (RESTD HRS NIGHT) 36 months,516 526 527 528,11,4,36,07/10/2019,06/10/2022,27.86,11,,,,,
EMEB P4 1R (RESTD HRS NIGHT) 48 months,516 526 527 528,11,4,48,07/10/2019,06/10/2023,28.36,11.18,,,,,
EMEB P4 1R (RESTD HRS NIGHT) 60 months,516 526 527 528,11,4,60,07/10/2019,06/10/2024,28.85,11.44,,,,,
EMEB P4 1R (RESTRICTED HOURS) 12 months,510 511 513 514 518 519 554 521 517,11,4,12,07/10/2019,06/10/2020,26.86,11.65,,,,,
EMEB P4 1R (RESTRICTED HOURS) 24 months,517 521 510 511 513 514 518 519 554,11,4,24,07/10/2019,06/10/2021,27.36,11.74,,,,,
EMEB P4 1R (RESTRICTED HOURS) 36 months,517 510 511 513 514 518 519 554 521,11,4,36,07/10/2019,06/10/2022,27.86,11.84,,,,,
EMEB P4 1R (RESTRICTED HOURS) 48 months,521 510 511 513 514 518 519 554 517,11,4,48,07/10/2019,06/10/2023,28.36,12,,,,,
EMEB P4 1R (RESTRICTED HOURS) 60 months,521 517 510 511 513 514 518 519 554,11,4,60,07/10/2019,06/10/2024,28.85,12.27,,,,,
EMEB P4 2R 12 months,816 033 034 100 140 522 524 534 536 542 548 556 557 811 812 814 815 826 874 830 831 817,11,4,12,07/10/2019,06/10/2020,33.32,,14.56,10.47,,,
EMEB P4 2R 24 months,830 817 816 033 034 100 140 522 524 534 536 542 548 556 557 811 812 814 815 826 874 831,11,4,24,07/10/2019,06/10/2021,33.99,,14.83,10.56,,,
EMEB P4 2R 36 months,831 817 816 033 034 100 140 522 524 534 536 542 548 556 557 811 812 814 815 826 874 830,11,4,36,07/10/2019,06/10/2022,34.59,,14.89,10.66,,,
EMEB P4 2R 48 months,831 816 817 830 033 034 100 140 522 524 534 536 542 548 556 557 811 812 814 815 826 874,11,4,48,07/10/2019,06/10/2023,35.18,,15.16,10.81,,,
EMEB P4 2R 60 months,831 816 830 817 033 034 100 140 522 524 534 536 542 548 556 557 811 812 814 815 826 874,11,4,60,07/10/2019,06/10/2024,35.78,,15.53,11.06,,,
EMEB P4 3R (Eve/We & Night) 12 months,031 032 025 028 530 539 546 552 560 561 829 828,11,4,12,07/10/2019,06/10/2020,33.32,,,10.46,13.64,15.27,
EMEB P4 3R (Eve/We & Night) 24 months,025 028 530 539 546 552 560 561 829 031 828 032,11,4,24,07/10/2019,06/10/2021,33.99,,,10.52,13.71,15.66,
EMEB P4 3R (Eve/We & Night) 36 months,031 025 028 530 539 546 552 560 561 829 032 828,11,4,36,07/10/2019,06/10/2022,34.59,,,10.61,13.82,15.7,
EMEB P4 3R (Eve/We & Night) 48 months,031 025 028 530 539 546 552 560 561 829 828 032,11,4,48,07/10/2019,06/10/2023,35.18,,,10.79,14.01,16.02,
EMEB P4 3R (Eve/We & Night) 60 months,025 028 530 539 546 552 560 561 829 828 031 032,11,4,60,07/10/2019,06/10/2024,35.78,,,11.05,14.3,16.45,
ETCL P3 1R (East Midlands) 12 months,801,27,3,12,07/10/2019,06/10/2020,22.31,13.77,,,,,
ETCL P3 1R (East Midlands) 24 months,801,27,3,24,07/10/2019,06/10/2021,22.77,13.98,,,,,
ETCL P3 1R (East Midlands) 36 months,801,27,3,36,07/10/2019,06/10/2022,23.16,14.05,,,,,
ETCL P3 1R (East Midlands) 48 months,801,27,3,48,07/10/2019,06/10/2023,23.55,14.29,,,,,
ETCL P3 1R (East Midlands) 60 months,801,27,3,60,07/10/2019,06/10/2024,23.94,14.64,,,,,
ETCL P3 1R (Southern) 12 months,801,27,3,12,07/10/2019,06/10/2020,20.76,13.71,,,,,
ETCL P3 1R (Southern) 24 months,801,27,3,24,07/10/2019,06/10/2021,21.28,13.98,,,,,
ETCL P3 1R (Southern) 36 months,801,27,3,36,07/10/2019,06/10/2022,21.69,14.1,,,,,
ETCL P3 1R (Southern) 48 months,801,27,3,48,07/10/2019,06/10/2023,22.08,14.39,,,,,
ETCL P3 1R (Southern) 60 months,801,27,3,60,07/10/2019,06/10/2024,22.46,14.76,,,,,
HYDE P3 1R 12 months,001 110 111 500 707 708 873 801,17,3,12,07/10/2019,06/10/2020,25.79,14.64,,,,,
HYDE P3 1R 24 months,801 001 110 111 500 707 708 873,17,3,24,07/10/2019,06/10/2021,26.28,14.67,,,,,
HYDE P3 1R 36 months,001 110 111 500 707 708 873 801,17,3,36,07/10/2019,06/10/2022,26.72,14.58,,,,,
HYDE P3 1R 48 months,801 001 110 111 500 707 708 873,17,3,48,07/10/2019,06/10/2023,27.15,14.85,,,,,
HYDE P3 1R 60 months,801 001 110 111 500 707 708 873,17,3,60,07/10/2019,06/10/2024,27.59,15.26,,,,,
HYDE P3 2R 12 months,094 095 689 874 688,17,3,12,07/10/2019,06/10/2020,25.79,,,,13.74,15.3,
HYDE P3 2R 24 months,688 094 095 689 874,17,3,24,07/10/2019,06/10/2021,26.28,,,,13.63,15.44,
HYDE P3 2R 36 months,688 094 095 689 874,17,3,36,07/10/2019,06/10/2022,26.72,,,,13.57,15.33,
HYDE P3 2R 48 months,094 095 689 874 688,17,3,48,07/10/2019,06/10/2023,27.15,,,,13.78,15.65,
HYDE P3 2R 60 months,688 094 095 689 874,17,3,60,07/10/2019,06/10/2024,27.59,,,,14.12,16.1,
HYDE P4 2R 12 months,029 014 015 017 018 020 021 023 024 026 027 035 038 047 050 089 090 091 121 563 564 573 575 576 638 639 874,17,4,12,07/10/2019,06/10/2020,25.79,,15.36,11.5,,,
HYDE P4 2R 24 months,029 014 015 017 018 020 021 023 024 026 027 035 038 047 050 089 090 091 121 563 564 573 575 576 638 639 874,17,4,24,07/10/2019,06/10/2021,26.28,,15.45,11.46,,,
HYDE P4 2R 36 months,014 015 017 018 020 021 023 024 026 027 035 038 047 050 089 090 091 121 563 564 573 575 576 638 639 874 029,17,4,36,07/10/2019,06/10/2022,26.72,,15.32,11.34,,,
HYDE P4 2R 48 months,014 015 017 018 020 021 023 024 026 027 035 038 047 050 089 090 091 121 563 564 573 575 576 638 639 874 029,17,4,48,07/10/2019,06/10/2023,27.15,,15.6,11.5,,,
HYDE P4 2R 60 months,029 014 015 017 018 020 021 023 024 026 027 035 038 047 050 089 090 091 121 563 564 573 575 576 638 639 874,17,4,60,07/10/2019,06/10/2024,27.59,,16.01,11.79,,,
LENG P 3 1R Eastern 12 months,801,25,3,12,07/10/2019,06/10/2020,20.81,13.68,,,,,
LENG P 3 1R Eastern 24 months,801,25,3,24,07/10/2019,06/10/2021,21.16,13.95,,,,,
LENG P 3 1R Eastern 36 months,801,25,3,36,07/10/2019,06/10/2022,21.52,14.06,,,,,
LENG P 3 1R Eastern 48 months,801,25,3,48,07/10/2019,06/10/2023,21.88,14.31,,,,,
LENG P 3 1R Eastern 60 months,801,25,3,60,07/10/2019,06/10/2024,22.25,14.63,,,,,
LENG P3 1R (Southern) 12 months,801,25,3,12,07/10/2019,06/10/2020,20.86,13.71,,,,,
LENG P3 1R (Southern) 24 months,801,25,3,24,07/10/2019,06/10/2021,21.39,13.98,,,,,
LENG P3 1R (Southern) 36 months,801,25,3,36,07/10/2019,06/10/2022,21.8,14.1,,,,,
LENG P3 1R (Southern) 48 months,801,25,3,48,07/10/2019,06/10/2023,22.19,14.39,,,,,
LENG P3 1R (Southern) 60 months,801,25,3,60,07/10/2019,06/10/2024,22.57,14.76,,,,,
LOND P3 1R 12 months,802 500 501 873 801,12,3,12,07/10/2019,06/10/2020,20.04,13.14,,,,,
LOND P3 1R 24 months,802 500 501 873 801,12,3,24,07/10/2019,06/10/2021,20.4,13.44,,,,,
LOND P3 1R 36 months,500 501 873 802 801,12,3,36,07/10/2019,06/10/2022,20.76,13.56,,,,,
LOND P3 1R 48 months,801 802 500 501 873,12,3,48,07/10/2019,06/10/2023,21.12,13.81,,,,,
LOND P3 1R 60 months,500 501 873 801 802,12,3,60,07/10/2019,06/10/2024,21.47,14.12,,,,,
LOND P3 2R (Eve/We) 12 months,004 005 007 006,12,3,12,07/10/2019,06/10/2020,20.04,,,,11.83,14.11,
LOND P3 2R (Eve/We) 24 months,006 007 004 005,12,3,24,07/10/2019,06/10/2021,20.4,,,,11.97,14.53,
LOND P3 2R (Eve/We) 36 months,007 006 004 005,12,3,36,07/10/2019,06/10/2022,20.76,,,,12.12,14.61,
LOND P3 2R (Eve/We) 48 months,007 004 005 006,12,3,48,07/10/2019,06/10/2023,21.12,,,,12.3,14.92,
LOND P3 2R (Eve/We) 60 months,004 005 006 007,12,3,60,07/10/2019,06/10/2024,21.47,,,,12.54,15.29,
LOND P4 1R (RESTD HRS NIGHT) 12 months,011 014 015 037 061 517,12,4,12,07/10/2019,06/10/2020,15.95,,,9.63,,,
LOND P4 1R (RESTD HRS NIGHT) 24 months,011 014 015 037 061 517,12,4,24,07/10/2019,06/10/2021,16.25,,,9.71,,,
LOND P4 1R (RESTD HRS NIGHT) 36 months,011 014 015 037 061 517,12,4,36,07/10/2019,06/10/2022,16.54,,,9.82,,,
LOND P4 1R (RESTD HRS NIGHT) 48 months,011 014 015 037 061 517,12,4,48,07/10/2019,06/10/2023,16.84,,,9.96,,,
LOND P4 1R (RESTD HRS NIGHT) 60 months,011 014 015 037 061 517,12,4,60,07/10/2019,06/10/2024,17.13,,,10.18,,,
LOND P4 1R (RESTRICTED HOURS) 12 months,012 013 520 521,12,4,12,07/10/2019,06/10/2020,15.95,10.8,,,,,
LOND P4 1R (RESTRICTED HOURS) 24 months,012 013 520 521,12,4,24,07/10/2019,06/10/2021,16.25,10.91,,,,,
LOND P4 1R (RESTRICTED HOURS) 36 months,012 013 520 521,12,4,36,07/10/2019,06/10/2022,16.54,11.04,,,,,
LOND P4 1R (RESTRICTED HOURS) 48 months,012 013 520 521,12,4,48,07/10/2019,06/10/2023,16.84,11.19,,,,,
LOND P4 1R (RESTRICTED HOURS) 60 months,012 013 520 521,12,4,60,07/10/2019,06/10/2024,17.13,11.43,,,,,
LOND P4 2R 12 months,809 811 511 512 807 810 812 874 808,12,4,12,07/10/2019,06/10/2020,20.04,,14.38,9.49,,,
LOND P4 2R 24 months,511 512 807 810 812 874 809 808 811,12,4,24,07/10/2019,06/10/2021,20.4,,14.75,9.58,,,
LOND P4 2R 36 months,511 512 807 810 812 874 809 811 808,12,4,36,07/10/2019,06/10/2022,20.76,,14.86,9.69,,,
LOND P4 2R 48 months,511 512 807 810 812 874 808 809 811,12,4,48,07/10/2019,06/10/2023,21.12,,15.14,9.84,,,
LOND P4 2R 60 months,511 512 807 810 812 874 809 811 808,12,4,60,07/10/2019,06/10/2024,21.47,,15.5,10.07,,,
MANW P3 1R 12 months,500 501 840 873 802 801,13,3,12,07/10/2019,06/10/2020,19.52,15.38,,,,,
MANW P3 1R 24 months,802 801 500 501 840 873,13,3,24,07/10/2019,06/10/2021,19.64,15.65,,,,,
MANW P3 1R 36 months,801 802 500 501 840 873,13,3,36,07/10/2019,06/10/2022,19.87,15.76,,,,,
MANW P3 1R 48 months,801 802 500 501 840 873,13,3,48,07/10/2019,06/10/2023,20.13,16.03,,,,,
