ID,ProductType,Product,Region,Profile,MTC,LLF,ContractLength,StandingCharge,"Day/All/ WeekDay",NightUnitPrice,Eve&Wkend,MinAQ,MaxAQ
1,Electricity,"Single Rate",10,03,801,201,12,33.55,12.46,0,0,15000,250000
2,Electricity,"Single Rate",10,03,801,201,24,33.55,12.81,0,0,15000,250000
3,Electricity,"Single Rate",10,03,801,201,36,33.55,13.08,0,0,15000,250000
4,Electricity,"Single Rate",11,03,801,13,12,33.55,12.69,0,0,15000,250000
5,Electricity,"Single Rate",11,03,801,13,24,33.55,13.08,0,0,15000,250000
6,Electricity,"Single Rate",11,03,801,13,36,33.55,13.34,0,0,15000,250000
7,Electricity,"Single Rate",12,03,801,952,12,33.55,11.99,0,0,15000,250000
8,Electricity,"Single Rate",12,03,801,952,24,33.55,12.34,0,0,15000,250000
9,Electricity,"Single Rate",12,03,801,952,36,33.55,12.61,0,0,15000,250000
10,Electricity,"Single Rate",13,03,801,201,12,33.55,13.89,0,0,15000,250000
11,Electricity,"Single Rate",13,03,801,201,24,33.55,14.32,0,0,15000,250000
12,Electricity,"Single Rate",13,03,801,201,36,33.55,14.66,0,0,15000,250000
13,Electricity,"Single Rate",14,03,801,7,12,33.55,12.79,0,0,15000,250000
14,Electricity,"Single Rate",14,03,801,7,24,33.55,13.13,0,0,15000,250000
15,Electricity,"Single Rate",14,03,801,7,36,33.55,13.35,0,0,15000,250000
16,Electricity,"Single Rate",15,03,801,203,12,33.55,13.05,0,0,15000,250000
17,Electricity,"Single Rate",15,03,801,203,24,33.55,13.36,0,0,15000,250000
18,Electricity,"Single Rate",15,03,801,203,36,33.55,13.59,0,0,15000,250000
19,Electricity,"Single Rate",16,03,801,631,12,33.55,12.82,0,0,15000,250000
20,Electricity,"Single Rate",16,03,801,631,24,33.55,13.16,0,0,15000,250000
21,Electricity,"Single Rate",16,03,801,631,36,33.55,13.39,0,0,15000,250000
22,Electricity,"Single Rate",17,03,801,150,12,33.55,13.99,0,0,15000,250000
23,Electricity,"Single Rate",17,03,801,150,24,33.55,14.16,0,0,15000,250000
24,Electricity,"Single Rate",17,03,801,150,36,33.55,14.35,0,0,15000,250000
25,Electricity,"Single Rate",18,03,801,201,12,33.55,12.97,0,0,15000,250000
26,Electricity,"Single Rate",18,03,801,201,24,33.55,13.36,0,0,15000,250000
27,Electricity,"Single Rate",18,03,801,201,36,33.55,13.62,0,0,15000,250000
28,Electricity,"Single Rate",19,03,801,320,12,33.55,12.31,0,0,15000,250000
29,Electricity,"Single Rate",19,03,801,320,24,33.55,12.66,0,0,15000,250000
30,Electricity,"Single Rate",19,03,801,320,36,33.55,12.9,0,0,15000,250000
31,Electricity,"Single Rate",20,03,801,126,12,33.55,12.51,0,0,15000,250000
32,Electricity,"Single Rate",20,03,801,126,24,33.55,12.88,0,0,15000,250000
33,Electricity,"Single Rate",20,03,801,126,36,33.55,13.15,0,0,15000,250000
34,Electricity,"Single Rate",21,03,801,200,12,33.55,13.25,0,0,15000,250000
35,Electricity,"Single Rate",21,03,801,200,24,33.55,13.63,0,0,15000,250000
36,Electricity,"Single Rate",21,03,801,200,36,33.55,13.88,0,0,15000,250000
37,Electricity,"Single Rate",22,03,801,110,12,33.55,13.27,0,0,15000,250000
38,Electricity,"Single Rate",22,03,801,110,24,33.55,13.65,0,0,15000,250000
39,Electricity,"Single Rate",22,03,801,110,36,33.55,13.92,0,0,15000,250000
40,Electricity,"Single Rate",23,03,801,240,12,33.55,13.03,0,0,15000,250000
41,Electricity,"Single Rate",23,03,801,240,24,33.55,13.36,0,0,15000,250000
42,Electricity,"Single Rate",23,03,801,240,36,33.55,13.59,0,0,15000,250000
43,Electricity,"Two Rate",10,04,807,242,12,35.2,13.32,8.76,0,15000,250000
44,Electricity,"Two Rate",10,04,807,242,24,35.2,13.7,8.98,0,15000,250000
45,Electricity,"Two Rate",10,04,807,242,36,35.2,13.99,9.16,0,15000,250000
46,Electricity,"Two Rate",11,04,811,37,12,35.2,13.25,9.07,0,15000,250000
47,Electricity,"Two Rate",11,04,811,37,24,35.2,13.67,9.46,0,15000,250000
48,Electricity,"Two Rate",11,04,811,37,36,35.2,13.94,9.69,0,15000,250000
49,Electricity,"Two Rate",12,04,807,956,12,35.2,12.89,8.65,0,15000,250000
50,Electricity,"Two Rate",12,04,807,956,24,35.2,13.31,8.8,0,15000,250000
51,Electricity,"Two Rate",12,04,807,956,36,35.2,13.61,8.93,0,15000,250000
52,Electricity,"Two Rate",13,04,11,231,12,35.2,14.55,9.54,0,15000,250000
53,Electricity,"Two Rate",13,04,11,231,24,35.2,15,9.97,0,15000,250000
54,Electricity,"Two Rate",13,04,11,231,36,35.2,15.35,10.28,0,15000,250000
55,Electricity,"Two Rate",14,04,811,10,12,35.2,13.47,9.17,0,15000,250000
56,Electricity,"Two Rate",14,04,811,10,24,35.2,13.82,9.61,0,15000,250000
57,Electricity,"Two Rate",14,04,811,10,36,35.2,14.06,9.86,0,15000,250000
58,Electricity,"Two Rate",15,04,807,204,12,35.2,13.95,9.17,0,15000,250000
59,Electricity,"Two Rate",15,04,807,204,24,35.2,14.2,9.59,0,15000,250000
60,Electricity,"Two Rate",15,04,807,204,36,35.2,14.42,9.86,0,15000,250000
61,Electricity,"Two Rate",16,04,811,661,12,35.2,13.27,9.11,0,15000,250000
62,Electricity,"Two Rate",16,04,811,661,24,35.2,13.65,9.42,0,15000,250000
63,Electricity,"Two Rate",16,04,811,661,36,35.2,13.9,9.61,0,15000,250000
64,Electricity,"Two Rate",17,04,89,351,12,35.2,14.65,9.98,0,15000,250000
65,Electricity,"Two Rate",17,04,89,351,24,35.2,14.83,10.38,0,15000,250000
66,Electricity,"Two Rate",17,04,89,351,36,35.2,15.03,10.64,0,15000,250000
67,Electricity,"Two Rate",18,04,5,221,12,35.2,14.13,9.34,0,15000,250000
68,Electricity,"Two Rate",18,04,5,221,24,35.2,14.46,9.78,0,15000,250000
69,Electricity,"Two Rate",18,04,5,221,36,35.2,14.7,10.05,0,15000,250000
70,Electricity,"Two Rate",19,04,811,120,12,35.2,13.21,8.85,0,15000,250000
71,Electricity,"Two Rate",19,04,811,120,24,35.2,13.57,9.14,0,15000,250000
72,Electricity,"Two Rate",19,04,811,120,36,35.2,13.81,9.38,0,15000,250000
73,Electricity,"Two Rate",20,04,65,129,12,35.2,13.51,9.21,0,15000,250000
74,Electricity,"Two Rate",20,04,65,129,24,35.2,13.96,9.54,0,15000,250000
75,Electricity,"Two Rate",20,04,65,129,36,35.2,14.27,9.76,0,15000,250000
76,Electricity,"Two Rate",21,04,811,201,12,35.2,14.01,9.49,0,15000,250000
77,Electricity,"Two Rate",21,04,811,201,24,35.2,14.43,10.01,0,15000,250000
78,Electricity,"Two Rate",21,04,811,201,36,35.2,14.69,10.28,0,15000,250000
79,Electricity,"Two Rate",22,04,807,210,12,35.2,14.15,9.28,0,15000,250000
80,Electricity,"Two Rate",22,04,807,210,24,35.2,14.49,9.84,0,15000,250000
81,Electricity,"Two Rate",22,04,807,210,36,35.2,14.77,10.15,0,15000,250000
82,Electricity,"Two Rate",23,04,811,246,12,35.2,13.71,9.33,0,15000,250000
83,Electricity,"Two Rate",23,04,811,246,24,35.2,14.06,9.76,0,15000,250000
84,Electricity,"Two Rate",23,04,811,246,36,35.2,14.29,10.01,0,15000,250000
85,Electricity,"Three Rate",10,04,138,248,12,87.76,14.73,9.58,10.9,15000,250000
86,Electricity,"Three Rate",10,04,138,248,24,87.76,15.22,9.8,11.07,15000,250000
87,Electricity,"Three Rate",10,04,138,248,36,87.76,15.54,9.98,11.21,15000,250000
88,Electricity,"Three Rate",11,04,31,37,12,87.76,14.68,9.84,11.24,15000,250000
89,Electricity,"Three Rate",11,04,31,37,24,87.76,15.21,10.23,11.65,15000,250000
90,Electricity,"Three Rate",11,04,31,37,36,87.76,15.51,10.47,11.88,15000,250000
91,Electricity,"Three Rate",13,04,44,205,12,87.76,16.04,9.74,11.84,15000,250000
92,Electricity,"Three Rate",13,04,44,205,24,87.76,16.61,9.91,12.25,15000,250000
93,Electricity,"Three Rate",13,04,44,205,36,87.76,16.98,10.06,12.55,15000,250000
94,Electricity,"Three Rate",16,04,5,661,12,87.76,14.77,10.04,12.77,15000,250000
95,Electricity,"Three Rate",16,04,5,661,24,87.76,15.25,10.33,12.98,15000,250000
96,Electricity,"Three Rate",16,04,5,661,36,87.76,15.52,10.53,13.17,15000,250000
97,Electricity,"Three Rate",19,04,829,270,12,87.76,14.66,9.61,11.16,15000,250000
98,Electricity,"Three Rate",19,04,829,270,24,87.76,15.12,9.91,11.46,15000,250000
99,Electricity,"Three Rate",19,04,829,270,36,87.76,15.39,10.15,11.69,15000,250000
100,Electricity,"Three Rate",20,04,111,136,12,87.76,14.87,10.04,11.45,15000,250000
101,Electricity,"Three Rate",20,04,111,136,24,87.76,15.42,10.36,11.79,15000,250000
102,Electricity,"Three Rate",20,04,111,136,36,87.76,15.76,10.58,12.01,15000,250000
103,Electricity,"Three Rate",21,04,829,201,12,87.76,15.45,10.24,11.68,15000,250000
104,Electricity,"Three Rate",21,04,829,201,24,87.76,15.98,10.78,12.22,15000,250000
105,Electricity,"Three Rate",21,04,829,201,36,87.76,16.28,11.05,12.5,15000,250000
106,Electricity,"Three Rate",22,04,56,210,12,87.76,15.57,10.11,13.52,15000,250000
107,Electricity,"Three Rate",22,04,56,210,24,87.76,16.02,10.66,13.68,15000,250000
108,Electricity,"Three Rate",22,04,56,210,36,87.76,16.33,10.97,13.88,15000,250000
109,Electricity,"Three Rate",23,04,829,246,12,87.76,15.17,10.09,11.57,15000,250000
110,Electricity,"Three Rate",23,04,829,246,24,87.76,15.63,10.53,12.02,15000,250000
111,Electricity,"Three Rate",23,04,829,246,36,87.76,15.9,10.78,12.27,15000,250000
